gene,log2fc,pvalue,mean_control,mean_stress,padj
Gm42656,0.03010160479939876,0.7296300023039747,1.704313395673073,1.7402682832359886,0.8782095961531097
Or8g26,0.03465183369289996,0.7296288555119309,1.1313260191985322,1.1588524073349888,0.8782095961531097
4932442E05Rik,0.0667581530523676,0.7295732075936543,0.2783732017218369,0.29160446673077134,0.8782095961531097
Slfn4,-0.08279999362054233,0.7295241371971839,6.748255377921904,6.37180426240866,0.8782095961531097
Myl4,-0.03163045364336888,0.7296318944025518,2.1827943027898775,2.135436619270804,0.8782095961531097
Gm12259,-0.05909567665882345,0.7295651263429173,0.5343398453801217,0.5128543032574876,0.8782095961531097
Gm43484,0.025127619193121984,0.7297077202529665,2.2079679447537157,2.2467788515070217,0.8782095961531097
Gm37499,-0.011574760453066825,0.7297059603816236,2.8751388386466408,2.852155860224865,0.8782095961531097
Gm37672,0.03211796010247784,0.7295306763447635,1.2162320758116614,1.243634564465751,0.8782095961531097
Capzb,-0.013543125155260263,0.7293422764496508,16.584563150078033,16.42959668504933,0.8782095961531097
Mir297a-2,0.0449543971660702,0.7297026928486817,0.22722371949231632,0.23444713003983791,0.8782095961531097
Gm4632,-0.057564509193886206,0.7296246198344792,0.30486815200371403,0.2929040801306159,0.8782095961531097
Gm32255,0.05739801592587818,0.7295779902266465,0.3299935656053555,0.3434277033705639,0.8782095961531097
Trav18,-0.04517192873242996,0.7294303646245219,0.21526537567560777,0.2085988466134162,0.8782095961531097
Igkv12-38,0.0804767080372275,0.7296804978809839,0.2961506170113469,0.31319736566282835,0.8782095961531097
Gm42971,0.030927513004216357,0.7297758519609028,1.2693418529902019,1.2968685711624055,0.878252455839904
Mir6403,-0.05144715772045144,0.7297964304555998,0.3389636856635516,0.32705404059094895,0.878252455839904
Lrrc4,-0.034430196990151124,0.7301264550364241,8.587833608571204,8.385285961257528,0.8782859117627545
Cd160,-0.0741452805720972,0.7299753850536409,0.43921613755938943,0.4171633877132338,0.8782859117627545
Gm44850,0.02190290712668072,0.7299426060337557,1.7920295103732191,1.8194588623219243,0.8782859117627545
Etf1,0.006207168434252337,0.7300548478248001,10.225531373352332,10.269625622665789,0.8782859117627545
Pwp2,-0.01002315517360803,0.7301182477643953,4.774964495800889,4.741898375392688,0.8782859117627545
Xlr3c,-0.05575154478965506,0.7300627416752195,0.33047107473117016,0.31790604321454985,0.8782859117627545
Mboat4,0.045367365832420924,0.7300330234854713,0.7144953999295105,0.7373525580941537,0.8782859117627545
Ppp4c,-0.02123116381298161,0.7301094514222086,6.053339674143709,5.964894456348855,0.8782859117627545
Gm38284,-0.036455426557701974,0.7300062789437074,1.1411294685208972,1.112630611122776,0.8782859117627545
Or5w14,0.06037952146027933,0.729932633357427,0.38700507375595306,0.4035884231671888,0.8782859117627545
Gm12828,-0.06679208004361344,0.7300668121997541,0.32365686540635275,0.3089689353364797,0.8782859117627545
Dtx1,-0.013013661318666951,0.7299833314423183,11.132305655576536,11.032330563069912,0.8782859117627545
4930519P11Rik,0.05783794579336964,0.7300709907055012,0.3348228689342964,0.34855959222560473,0.8782859117627545
Gm48346,-0.0561439064698083,0.7304020912809921,0.4385887342628724,0.42181029551011956,0.8783098515614031
Phex,-0.03055156483968202,0.7302032770351115,1.4493672643172841,1.4189761547843733,0.8783098515614031
Gm46603,-0.042003933060759543,0.7302194384444157,0.9172611676744237,0.8909115235034106,0.8783098515614031
Gm10417,0.039897146511789335,0.7302845516544677,0.828675642624305,0.851940189325845,0.8783098515614031
Gm27017,-0.07817113715653616,0.7302440757559245,0.4955340835466182,0.4693457325415848,0.8783098515614031
Trav13n-1,0.03541055676934514,0.7303570592734724,0.20351692237237531,0.2085988466134162,0.8783098515614031
Efcab6,-0.032504642563772716,0.7303850216305909,2.628930138981101,2.5703390166180475,0.8783098515614031
Gm12473,0.04943925089678614,0.7302874088913165,0.3712769737247422,0.38425552199056523,0.8783098515614031
Mir1264,-0.049238708195774486,0.7303184456044705,0.27545206612039264,0.2661760420760971,0.8783098515614031
Pebp4,-0.07033938744976938,0.7301962444043004,0.41017805311094485,0.3906117016458697,0.8783098515614031
1700112L15Rik,-0.04661547872035303,0.730335139162448,0.2636086208367363,0.2551954024501973,0.8783098515614031
Gm20509,0.06743063738157631,0.7304416773462974,0.35303831356561466,0.36997864261429914,0.8783115451773251
Reps2,-0.02705426435171089,0.7304499970334413,22.509911799626824,22.091707428687865,0.8783115451773251
Cldn19,-0.03880865944103556,0.730522489705207,0.9740663903246422,0.9481866390464688,0.8783375561748918
Dll3,-0.031345315678137795,0.7305234689314992,1.5520273492219954,1.5186487724487032,0.8783375561748918
Mir1953,0.037281981530142165,0.7305413772235223,0.21300268783922854,0.21860499940183847,0.8783375561748918
Mbnl1,0.04359583508973722,0.7305660008930075,35.770273515229164,36.86771965446638,0.8783392084694946
Chst8,-0.03252873627436115,0.7306293118592504,3.0611612211722448,2.9928906020188992,0.8783410299540804
Epha6,-0.0443289369584983,0.7306673801023067,8.875303170622933,8.606713182940588,0.8783410299540804
Gm50351,0.05075425372189131,0.7306589499623894,0.48344997846142124,0.5007963450564565,0.8783410299540804
Rab38,-0.03439754011128295,0.7306837631858132,1.2204870524068927,1.1917081215535932,0.8783410299540804
Gask1b,0.023839303408648038,0.7306671592642131,3.148143250315151,3.200612463574929,0.8783410299540804
Vmn1r192,-0.03869076887999187,0.7307203984436572,0.21429600463438622,0.2085988466134162,0.8783571202648167
Mindy1,-0.0324458330933808,0.730887627101551,7.283015045033111,7.121027809816189,0.8783899895226152
Aadacl4fm1,0.040425295541473776,0.7309104981771071,0.21916561595400758,0.22542205158044162,0.8783899895226152
Aspdh,0.030410806305656488,0.73085846909656,1.6289850339446694,1.663708441347161,0.8783899895226152
Ccdc142os,0.035466867206646976,0.7308747991279201,1.10204304495048,1.12949605583031,0.8783899895226152
Rassf1,-0.015619584462537695,0.7308717135300599,4.027716958999172,3.984334633051307,0.8783899895226152
Calcoco2,-0.047096754307316975,0.7308174908212887,0.911097410037556,0.8818027691520612,0.8783899895226152
Gm48285,0.022344538639523383,0.7308815471080157,1.9866983617371998,2.0177235811628957,0.8783899895226152
Tmem63c,-0.03290229110282199,0.730962039012788,4.843848596182776,4.734606774230198,0.8784239867628628
Nck2,-0.03387592381259131,0.7309999519205047,9.27548267982937,9.060199009487333,0.8784416051785975
Gm2449,-0.03606484449231846,0.731101397511188,0.987382610243598,0.9629810481650732,0.8784796824711417
Zbtb32,-0.07952368120964759,0.7310911068172926,0.9046891234288106,0.8561170590000189,0.8784796824711417
Gem,-0.02291427649298499,0.7310909686136263,1.8465695381152658,1.817456466677216,0.8784796824711417
Dgkk,-0.05865674291763631,0.7312674452145829,3.056528752168553,2.9347097191855718,0.8786512566872885
Gm31678,0.03451336965795178,0.731336863875129,0.21421960850057062,0.21943035321867488,0.8787067194713767
Sumf1,0.014746448203519145,0.731397050207527,5.0159525022857,5.067496052951099,0.8787510863691057
Lrrn3,-0.04011016053795316,0.7314396140350257,17.322232367050916,16.847241128862876,0.8787742782200424
Gm29328,0.04399963080554999,0.7315599240790922,0.7967990811530005,0.8215053669481751,0.8788908723457363
Gm47138,0.02502947966044431,0.7316249754470276,1.9355360815910805,1.9694263988193343,0.8789368468845337
Tmem87b,0.017057515979927173,0.7316648195053559,7.147887804024587,7.232913397245877,0.8789368468845337
Zbtb41,0.011148545766774536,0.7316912526673174,7.781631575839878,7.842005479550917,0.8789368468845337
Dnttip2,0.012465824052543113,0.7316867783553879,4.951607577915242,4.994586747114043,0.8789368468845337
Gm45435,-0.05729570541576755,0.7317365508922324,0.5502823426884823,0.5288175700903683,0.8789633129680344
Gm6999,0.050743991585721786,0.7317776504069368,0.6403839753731747,0.6633448438537312,0.8789847340303848
Gdf11,-0.011836823358405428,0.7318183181378337,5.405474952665261,5.361298135608795,0.8790056351040988
Gm19410,-0.04289689239466771,0.731901333251218,4.053357329761562,3.9345802379627015,0.8790391002707504
Gm17111,0.034611942163842696,0.7318777552295923,0.21202669381328632,0.2171992532444682,0.8790391002707504
Gpr61,-0.03093030384799019,0.7319159834330375,3.1022119208246575,3.036389488725051,0.8790391002707504
P2rx2,-0.05162768101023928,0.7319555570457983,0.5676505043759794,0.547660819831991,0.8790586829523862
B430010I23Rik,-0.06681797383322112,0.7320585685488887,0.3938330412674786,0.37596347710062494,0.879131896986125
Fabp3,-0.029440319109267123,0.7320630600938751,4.165074179443242,4.080920850879421,0.879131896986125
Gm26747,-0.033586840880002175,0.7321320728086926,1.0351275762323346,1.0112844974070103,0.8791577725006222
Teddm2,-0.01846380245974852,0.7322704123561503,2.1820385576088985,2.1542777627227694,0.8791577725006222
Mapkapk3,-0.03120450125468341,0.7323172958443971,3.224147344231668,3.155138621787801,0.8791577725006222
Jmjd4,0.010860426751221699,0.7323173176320729,5.9851007172984385,6.030333369591643,0.8791577725006222
4930579F01Rik,0.02851949713729817,0.7323043580016907,0.20449613800598138,0.2085988466134162,0.8791577725006222
Gm47409,0.05697953164502251,0.7322956930319726,0.6661653612270085,0.693042456244206,0.8791577725006222
Gm47623,0.04236896471944546,0.7322538341911241,0.23968100705234013,0.2468541238893919,0.8791577725006222
Abraxas2,0.009509977783771467,0.7322869496264328,5.418820805872389,5.454665268326109,0.8791577725006222
Mmp8,0.077209963957141,0.7321739814103245,3.24040350917697,3.4186023988875096,0.8791577725006222
Zmat5,-0.010832196034286316,0.7321617334766313,2.788045548852304,2.7671829603924345,0.8791577725006222
Gm37174,-0.02258243351411258,0.7324085402029621,1.8986672331004695,1.869163350461853,0.8792393466897904
Osgep,0.0143081514448195,0.732465241012445,4.413552712887312,4.457552549882877,0.8792515359751258
Mtap,0.010941649375967208,0.7324596572382213,3.827561298399479,3.8567081589315753,0.8792515359751258
Thpo,-0.031028986275977048,0.7325395841173836,1.7548906271964089,1.7175287617730859,0.8793116697246322
Gm47914,-0.03962298065260904,0.7325618860455034,0.949266678535507,0.9235231602148185,0.8793116697246322
Dct,0.020160532465997374,0.7326000439370857,2.3133224005156072,2.345890267408075,0.8793295332771774
Gm28319,-0.036154497791984305,0.7327338182134568,0.22416632875063455,0.21859369101539136,0.8794621590509019
Zfp553,-0.007487241481391618,0.733238359017335,4.48261980072504,4.459411164301072,0.8795368142662614
Mapre1,-0.01336208941580043,0.7329171105743066,14.275674839691682,14.144056241690446,0.8795368142662614
Gm49180,0.06353086800895609,0.732946644704719,0.41195801138509874,0.43054947515671627,0.8795368142662614
Ktn1,-0.01144967758121329,0.7331962695114677,10.830207520439913,10.744587882569142,0.8795368142662614
Myom2,-0.042307908105455906,0.7330475954094878,1.4187443953269772,1.3777140886014483,0.8795368142662614
Acrv1,-0.057687211488683665,0.7330010780649312,0.4190498509128636,0.4025852206026622,0.8795368142662614
Gm17114,-0.03317855096307576,0.7329956848377435,0.2184032738481426,0.2134150988587483,0.8795368142662614
Gm13291,0.030141809571101425,0.7331214206863446,0.20864997120869735,0.21307620432412286,0.8795368142662614
Fut2,-0.048258416907106846,0.7328798030050941,0.7056454610737286,0.6823990058823395,0.8795368142662614
Gm10735,-0.04744968291635835,0.7330525169762516,0.2843893464807857,0.27515567927325457,0.8795368142662614
Mir344,0.04608757469424382,0.7332204361216896,0.5241017834362524,0.541147220703623,0.8795368142662614
Ccdc175,-0.05121103301046964,0.7330823663101279,0.2690718617837429,0.25965333216599906,0.8795368142662614
Gm13403,0.039697749451421654,0.7331631467095214,0.9263749123670583,0.9522472397572332,0.8795368142662614
Rabgap1,0.012509923169063412,0.7332140042547526,13.678069179561557,13.79719912450653,0.8795368142662614
Gm30340,-0.034955901918041966,0.7328811098626071,1.0118620886396752,0.9876157858226718,0.8795368142662614
1700018L02Rik,-0.03372699301097387,0.7332152822782896,1.0547311339108518,1.030336748320745,0.8795368142662614
Ankrd28,-0.03614901273036405,0.7331568365054204,16.864994200025144,16.447640526210044,0.8795368142662614
Gm49026,-0.052878185888744496,0.7328675402847111,0.5356501291693576,0.5163367353731452,0.8795368142662614
Gm44883,-0.03838275411154555,0.7330560758554624,0.817360890596121,0.7958755575856402,0.8795368142662614
Gm34220,-0.012039909885283334,0.7333476353546026,2.806316436825223,2.782985663233837,0.8796399643148822
Tnrc6b,0.014176145000457333,0.7334257809748155,39.24984825162682,39.63743428968208,0.8796627554033878
Sema4f,0.01693553346139056,0.7334364893843488,6.507237290927019,6.584086476024186,0.8796627554033878
Dhrs9,0.06281425890478748,0.7333920591999807,2.8267467928720937,2.952585141653275,0.8796627554033878
Ralgapa1,0.014059986651724905,0.7335051045199803,21.468920865721348,21.679181887544534,0.8797171220209631
Gm25014,0.04332701271525658,0.7335757650276081,0.6983890132239968,0.7197116397032242,0.8797460106335474
Qsox1,0.029971099413020383,0.7335742705338304,7.774553441682538,7.937775314041184,0.8797460106335474
Rnf148,0.047874820695919425,0.7336065545612094,0.5007127240435434,0.5176410316505788,0.8797515727502603
Clip3,-0.03313110404423213,0.7336269765722808,28.61837626945451,27.96862917059724,0.8797515727502603
Nepn,0.04404995489033385,0.7337124831076717,0.23715195772910058,0.24453562526946576,0.8797675418951697
Vmn2r18,0.04382839576842383,0.7337567293357394,0.8474116837628601,0.8735815322275016,0.8797675418951697
Mmp15,-0.02478934442435948,0.7337407307682832,4.963245299179717,4.878674991546511,0.8797675418951697
Gm5444,-0.07039946939859944,0.7337222267290664,0.4143464874084164,0.39456530258744693,0.8797675418951697
Cbs,-0.023779537730823332,0.7336909645819549,4.111406611669947,4.044178539648408,0.8797675418951697
Gm45875,0.02980886165380029,0.7338119378776018,0.20854327003081685,0.2129178763453716,0.8797778934682466
Rab30,0.01669771177933988,0.7338027221599424,9.515081435395555,9.62586013210242,0.8797778934682466
Gm32743,0.03576591871565105,0.7339364748548668,0.2184800022579484,0.22398914760992075,0.8798381186450928
H19,-0.04944412082339424,0.7339120530759393,0.9062168108764888,0.8756513898851912,0.8798381186450928
Lmx1b,0.05002674534953051,0.7339351739156837,1.5099164845245105,1.5632278373940154,0.8798381186450928
Gm24401,-0.05160591647359088,0.7339708813946726,0.4109630808848229,0.3964874019273501,0.8798381186450928
Epb41l4b,-0.030880756216200546,0.7339786163534965,7.076267457130223,6.926388980527198,0.8798381186450928
Map10,0.018317441827650188,0.7340662239419814,2.5170050814183087,2.5491792142924248,0.8799152163690743
Mir6335,0.050777234864959414,0.7341215070048497,0.35618158146623696,0.36897682968773365,0.8799353930915189
Rab5if,-0.011539782830946936,0.7341296396106722,5.962509725836431,5.9149992613706965,0.8799353930915189
S100a4,-0.04363531872631794,0.7342540590921072,2.2067252500358197,2.1409507702047295,0.8800289670283179
Serpina11,-0.08278523915842415,0.7342542965589245,0.30106973637293616,0.28422420372797386,0.8800289670283179
Pced1a,0.008550129909833979,0.7343297105203929,4.257041701494093,4.2823519053574906,0.8800832651003273
Gm13842,0.07888469758302454,0.734346191422685,2.5859109965367253,2.7312985214600563,0.8800832651003273
Secisbp2,0.020863155680054056,0.7343881654870399,5.013718502651676,5.086764432383645,0.88010564978857
Gm38096,0.051883721181013774,0.7344156639211021,0.27245008833483536,0.28246316007104927,0.8801106857184875
Neat1,0.03130154467135467,0.7345168861002823,12.15428852907284,12.420898491130652,0.8801677797805232
Gm50276,-0.0859318087517761,0.7345331999502458,0.5798764870684967,0.5462877725484492,0.8801677797805232
Gm50020,0.07400720130010087,0.7345159976094913,4.884202424420441,5.141341937255725,0.8801677797805232
Bglap3,-0.04631455516849353,0.7345965744727633,0.9854653892484428,0.9543000094063356,0.8802098571180134
Pfdn4,-0.014856083557883919,0.7346149129127547,2.9258509400271073,2.895866478435235,0.8802098571180134
Spata31e3,0.03132063942675105,0.7346569281898664,0.20935959703914048,0.21397639814969624,0.8802322822011659
Spata7,0.014520133042165997,0.734733987325644,3.882729088093742,3.9220145908419557,0.8802462966245548
Gm47216,0.05624932783192983,0.7347385245178197,0.2370576254514145,0.24652258518169284,0.8802462966245548
Or51ab3,0.01612281093856381,0.7347239454726205,2.440356203553212,2.4677925549501487,0.8802462966245548
Gm26592,-0.03391931842402478,0.734776043959537,1.503919671566268,1.468950082115744,0.8802633316869304
Gm42303,0.027464196231914574,0.7348544926666646,1.3777220291692998,1.4042198037086697,0.8803153107561997
Aldh9a1,-0.011309351853634953,0.7348864940430813,5.549376172856881,5.506036614638938,0.8803153107561997
Mto1,0.01211601239998315,0.7348893372145644,4.75733527648303,4.797464903902826,0.8803153107561997
Gm3893,0.04637197688574136,0.7349366556246426,0.24153766315851638,0.2494600972314003,0.8803161671795615
Gm47260,0.012686641651468203,0.7349201448439366,3.077328499792472,3.104517799767774,0.8803161671795615
Hmx3,-0.06855812253656748,0.7349725536535905,0.7989289580958315,0.7618047128046987,0.8803312546995654
Calr,-0.015342814003386824,0.7350536596341632,25.231995440302452,24.965068742664627,0.8803446679976874
Morc1,-0.04788088076960808,0.7350232087918933,0.7196822038857261,0.6961563968392096,0.8803446679976874
Gm22489,-0.031854187842042116,0.7350523646145839,0.2186520241304822,0.2138553358488877,0.8803446679976874
Gm12829,-0.053492259809253144,0.7351614601659398,0.45959019212409363,0.4428251525886007,0.8803955109140439
Gm45216,0.041993922354140414,0.7351276028216283,0.8172262246810951,0.8413931468663697,0.8803955109140439
Gm11496,-0.05002396219115781,0.7351660229970445,0.26351247608074096,0.25449796641618705,0.8803955109140439
Gm25335,0.027946678253755717,0.7351915554890125,0.20457774599433629,0.2085988466134162,0.8803981797521048
Snord2,0.027832101117593495,0.7352346951385966,0.20459407338445515,0.2085988466134162,0.8804219324745963
Prpf40a,0.01588839101498934,0.7352586212537693,8.718427122304162,8.814984834768584,0.880422676778008
Kcnk18,-0.029853266983824876,0.735301571817532,0.21298119931055642,0.2085988466134162,0.8804434194993623
Tmem45a,0.03925130947395702,0.7353225541185283,1.0090929962297324,1.0369517879305714,0.8804434194993623
Lrrd1,-0.038321361285899073,0.7353645291466777,0.8261393659622596,0.8044578368711341,0.8804657733537963
Ice1,0.011669571746392528,0.7355314030378894,13.798929087357937,13.911005665733793,0.8806183522609333
B130046B21Rik,-0.03417532735052848,0.7355385824292265,1.6044592594936402,1.5668751998682346,0.8806183522609333
Tbr1,-0.044939426920716855,0.7355968254159035,9.097279413214828,8.818239864212131,0.8806322675598891
Gm14023,0.02861387226102354,0.7355927899145751,1.5726292238418256,1.6041515633718677,0.8806322675598891
Gm26748,-0.03597843995634366,0.7358384471853423,0.9320248889238828,0.9090445210148054,0.8807407555882704
Gm39128,0.05041865335437043,0.7358073272169545,0.4432414032886081,0.45904102173922506,0.8807407555882704
Gm14280,-0.061564148164011394,0.735726119063615,0.43425778393844283,0.41607474343909767,0.8807407555882704
